1 1037.91038 0.1000
1 1027.36834 0.1000
1 1017.96271 0.1000
1 1009.72609 0.1000
1 1002.68811 0.1000
1 996.87496 0.1000
1 992.30896 0.1000
1 989.00818 0.1000
1 986.98605 0.1000
1 986.25117 0.1000
1 986.80715 0.1000
1 988.65247 0.1000
1 991.78059 0.1000
1 996.18007 0.1000
1 1352.93518 0.1000
1 1328.15327 0.1000
1 1303.86399 0.1000
1 1280.09613 0.1000
1 1256.87998 0.1000
1 1234.24745 0.1000
1 1212.23199 0.1000
1 1190.86859 0.1000
1 1170.19376 0.1000
1 1150.24542 0.1000
1 1131.06284 0.1000
1 1112.68644 0.1000
1 1095.15764 0.1000
1 1078.51859 0.1000
1 1062.81193 0.1000
1 1048.08045 0.1000
1 1034.36664 0.1000
1 1021.71236 0.1000
1 1010.15827 0.1000
1 999.74337 0.1000
1 990.50444 0.1000
1 982.47551 0.1000
1 975.68728 0.1000
1 970.16660 0.1000
1 965.93601 0.1000
1 963.01332 0.1000
1 961.41121 0.1000
1 961.13703 0.1000
1 962.19265 0.1000
1 964.57438 0.1000
1 968.27311 0.1000
1 973.27445 0.1000
1 1327.48219 0.1000
1 1302.45521 0.1000
1 1277.92569 0.1000
1 1253.92354 0.1000
1 1230.48034 0.1000
1 1207.62940 0.1000
1 1185.40571 0.1000
1 1163.84598 0.1000
1 1142.98856 0.1000
1 1122.87339 0.1000
1 1103.54187 0.1000
1 1085.03670 0.1000
1 1067.40169 0.1000
1 1050.68149 0.1000
1 1034.92131 0.1000
1 1020.16647 0.1000
1 1006.46207 0.1000
1 993.85241 0.1000
1 982.38051 0.1000
1 972.08753 0.1000
1 963.01211 0.1000
1 955.18981 0.1000
1 948.65248 0.1000
1 943.42765 0.1000
1 939.53806 0.1000
1 937.00111 0.1000
1 935.82859 0.1000
1 936.02639 0.1000
1 937.59438 0.1000
1 940.52641 0.1000
1 944.81046 0.1000
1 950.42889 0.1000
1 1302.25347 0.1000
1 1276.96866 0.1000
1 1252.18552 0.1000
1 1227.93513 0.1000
1 1204.25040 0.1000
1 1181.16607 0.1000
1 1158.71879 0.1000
1 1136.94704 0.1000
1 1115.89116 0.1000
1 1095.59319 0.1000
1 1076.09685 0.1000
1 1057.44728 0.1000
1 1039.69089 0.1000
1 1022.87504 0.1000
1 1007.04770 0.1000
1 992.25702 0.1000
1 978.55089 0.1000
1 965.97633 0.1000
1 954.57894 0.1000
1 944.40222 0.1000
1 935.48686 0.1000
1 927.87010 0.1000
1 921.58498 0.1000
1 916.65974 0.1000
1 913.11722 0.1000
1 910.97436 0.1000
1 910.24184 0.1000
1 910.92385 0.1000
1 913.01795 0.1000
1 916.51519 0.1000
1 921.40029 0.1000
1 927.65198 0.1000
1 1277.26479 0.1000
1 1251.70909 0.1000
1 1226.65860 0.1000
1 1202.14559 0.1000
1 1178.20430 0.1000
1 1154.87103 0.1000
1 1132.18409 0.1000
1 1110.18388 0.1000
1 1088.91279 0.1000
1 1068.41515 0.1000
1 1048.73713 0.1000
1 1029.92652 0.1000
1 1012.03254 0.1000
1 995.10546 0.1000
1 979.19630 0.1000
1 964.35631 0.1000
1 950.63641 0.1000
1 938.08666 0.1000
1 926.75546 0.1000
1 916.68888 0.1000
1 907.92988 0.1000
1 900.51748 0.1000
1 894.48604 0.1000
1 889.86450 0.1000
1 886.67574 0.1000
1 884.93609 0.1000
1 884.65490 0.1000
1 885.83437 0.1000
1 888.46942 0.1000
1 892.54792 0.1000
1 898.05089 0.1000
1 904.95303 0.1000
1 1252.53293 0.1000
1 1226.69304 0.1000
1 1201.36113 0.1000
1 1176.57067 0.1000
1 1152.35732 0.1000
1 1128.75891 0.1000
1 1105.81555 0.1000
1 1083.56962 0.1000
1 1062.06569 0.1000
1 1041.35053 0.1000
1 1021.47292 0.1000
1 1002.48353 0.1000
1 984.43458 0.1000
1 967.37956 0.1000
1 951.37279 0.1000
1 936.46891 0.1000
1 922.72224 0.1000
1 910.18610 0.1000
1 898.91204 0.1000
1 888.94897 0.1000
1 880.34231 0.1000
1 873.13306 0.1000
1 867.35695 0.1000
1 863.04364 0.1000
1 860.21598 0.1000
1 858.88952 0.1000
1 859.07202 0.1000
1 860.76335 0.1000
1 863.95541 0.1000
1 868.63241 0.1000
1 874.77128 0.1000
1 882.34218 0.1000
1 1228.07580 0.1000
1 1201.93820 0.1000
1 1176.31047 0.1000
1 1151.22735 0.1000
1 1126.72588 0.1000
1 1102.84555 0.1000
1 1079.62829 0.1000
1 1057.11853 0.1000
1 1035.36320 0.1000
1 1014.41163 0.1000
1 994.31542 0.1000
1 975.12828 0.1000
1 956.90575 0.1000
1 939.70480 0.1000
1 923.58338 0.1000
1 908.59984 0.1000
1 894.81225 0.1000
1 882.27756 0.1000
1 871.05080 0.1000
1 861.18401 0.1000
1 852.72533 0.1000
1 845.71792 0.1000
1 840.19900 0.1000
1 836.19894 0.1000
1 833.74048 0.1000
1 832.83814 0.1000
1 833.49784 0.1000
1 835.71669 0.1000
1 839.48314 0.1000
1 844.77727 0.1000
1 851.57131 0.1000
1 859.83044 0.1000
1 1203.91249 0.1000
1 1177.46345 0.1000
1 1151.52526 0.1000
1 1126.13387 0.1000
1 1101.32777 0.1000
1 1077.14810 0.1000
1 1053.63870 0.1000
1 1030.84619 0.1000
1 1008.81991 0.1000
1 987.61194 0.1000
1 967.27688 0.1000
1 947.87177 0.1000
1 929.45570 0.1000
1 912.08944 0.1000
1 895.83492 0.1000
1 880.75461 0.1000
1 866.91070 0.1000
1 854.36419 0.1000
1 843.17395 0.1000
1 833.39554 0.1000
1 825.08009 0.1000
1 818.27314 0.1000
1 813.01349 0.1000
1 809.33225 0.1000
1 807.25191 0.1000
1 806.78574 0.1000
1 807.93742 0.1000
1 810.70089 0.1000
1 815.06059 0.1000
1 820.99189 0.1000
1 828.46179 0.1000
1 837.42985 0.1000
1 1180.06333 0.1000
1 1153.28903 0.1000
1 1127.02549 0.1000
1 1101.30988 0.1000
1 1076.18215 0.1000
1 1051.68514 0.1000
1 1027.86466 0.1000
1 1004.76957 0.1000
1 982.45179 0.1000
1 960.96626 0.1000
1 940.37086 0.1000
1 920.72614 0.1000
1 902.09507 0.1000
1 884.54258 0.1000
1 868.13500 0.1000
1 852.93930 0.1000
1 839.02226 0.1000
1 826.44942 0.1000
1 815.28390 0.1000
1 805.58519 0.1000
1 797.40777 0.1000
1 790.79978 0.1000
1 785.80177 0.1000
1 782.44553 0.1000
1 780.75318 0.1000
1 780.73644 0.1000
1 782.39633 0.1000
1 785.72308 0.1000
1 790.69652 0.1000
1 797.28664 0.1000
1 805.45455 0.1000
1 815.15358 0.1000
1 1156.55003 0.1000
1 1129.43657 0.1000
1 1102.83261 0.1000
1 1076.77654 0.1000
1 1051.30978 0.1000
1 1026.47686 0.1000
1 1002.32561 0.1000
1 978.90724 0.1000
1 956.27633 0.1000
1 934.49091 0.1000
1 913.61227 0.1000
1 893.70481 0.1000
1 874.83569 0.1000
1 857.07439 0.1000
1 840.49204 0.1000
1 825.16065 0.1000
1 811.15210 0.1000
1 798.53697 0.1000
1 787.38321 0.1000
1 777.75466 0.1000
1 769.70954 0.1000
1 763.29891 0.1000
1 758.56518 0.1000
1 755.54085 0.1000
1 754.24744 0.1000
1 754.69479 0.1000
1 756.88074 0.1000
1 760.79120 0.1000
1 766.40066 0.1000
1 773.67300 0.1000
1 782.56268 0.1000
1 793.01607 0.1000
1 1133.39568 0.1000
1 1105.92918 0.1000
1 1078.96965 0.1000
1 1052.55668 0.1000
1 1026.73309 0.1000
1 1001.54516 0.1000
1 977.04277 0.1000
1 953.27952 0.1000
1 930.31281 0.1000
1 908.20388 0.1000
1 887.01768 0.1000
1 866.82273 0.1000
1 847.69075 0.1000
1 829.69617 0.1000
1 812.91547 0.1000
1 797.42621 0.1000
1 783.30598 0.1000
1 770.63101 0.1000
1 759.47466 0.1000
1 749.90571 0.1000
1 741.98659 0.1000
1 735.77158 0.1000
1 731.30514 0.1000
1 728.62042 0.1000
1 727.73814 0.1000
1 728.66582 0.1000
1 731.39752 0.1000
1 735.91408 0.1000
1 742.18383 0.1000
1 750.16368 0.1000
1 759.80059 0.1000
1 771.03322 0.1000
1 1110.62491 0.1000
1 1082.79161 0.1000
1 1055.46135 0.1000
1 1028.67486 0.1000
1 1002.47636 0.1000
1 976.91386 0.1000
1 952.03928 0.1000
1 927.90870 0.1000
1 904.58242 0.1000
1 882.12504 0.1000
1 860.60544 0.1000
1 840.09652 0.1000
1 820.67496 0.1000
1 802.42064 0.1000
1 785.41587 0.1000
1 769.74444 0.1000
1 755.49032 0.1000
1 742.73612 0.1000
1 731.56131 0.1000
1 722.04025 0.1000
1 714.24013 0.1000
1 708.21884 0.1000
1 704.02308 0.1000
1 701.68662 0.1000
1 701.22907 0.1000
1 702.65512 0.1000
1 705.95433 0.1000
1 711.10160 0.1000
1 718.05812 0.1000
1 726.77284 0.1000
1 737.18428 0.1000
1 749.22253 0.1000
1 1088.26391 0.1000
1 1060.05026 0.1000
1 1032.33422 0.1000
1 1005.15757 0.1000
1 978.56590 0.1000
1 952.60885 0.1000
1 927.34044 0.1000
1 902.81924 0.1000
1 879.10853 0.1000
1 856.27646 0.1000
1 834.39600 0.1000
1 813.54480 0.1000
1 793.80489 0.1000
1 775.26207 0.1000
1 758.00518 0.1000
1 742.12491 0.1000
1 727.71240 0.1000
1 714.85746 0.1000
1 703.64652 0.1000
1 694.16030 0.1000
1 686.47137 0.1000
1 680.64173 0.1000
1 676.72050 0.1000
1 674.74202 0.1000
1 674.72446 0.1000
1 676.66900 0.1000
1 680.55985 0.1000
1 686.36491 0.1000
1 694.03712 0.1000
1 703.51633 0.1000
1 714.73154 0.1000
1 727.60334 0.1000
1 1066.34051 0.1000
1 1037.73335 0.1000
1 1009.61672 0.1000
1 982.03336 0.1000
1 955.03013 0.1000
1 928.65830 0.1000
1 902.97390 0.1000
1 878.03801 0.1000
1 853.91698 0.1000
1 830.68260 0.1000
1 808.41219 0.1000
1 787.18843 0.1000
1 767.09915 0.1000
1 748.23666 0.1000
1 730.69696 0.1000
1 714.57849 0.1000
1 699.98046 0.1000
1 687.00086 0.1000
1 675.73406 0.1000
1 666.26805 0.1000
1 658.68158 0.1000
1 653.04128 0.1000
1 649.39897 0.1000
1 647.78947 0.1000
1 648.22902 0.1000
1 650.71456 0.1000
1 655.22387 0.1000
1 661.71660 0.1000
1 670.13612 0.1000
1 680.41188 0.1000
1 692.46216 0.1000
1 706.19703 0.1000
1 1044.88429 0.1000
1 1015.87094 0.1000
1 987.33930 0.1000
1 959.33294 0.1000
1 931.89985 0.1000
1 905.09284 0.1000
1 878.96990 0.1000
1 853.59458 0.1000
1 829.03632 0.1000
1 805.37069 0.1000
1 782.67952 0.1000
1 761.05089 0.1000
1 740.57882 0.1000
1 721.36276 0.1000
1 703.50666 0.1000
1 687.11759 0.1000
1 672.30392 0.1000
1 659.17295 0.1000
1 647.82816 0.1000
1 638.36590 0.1000
1 630.87205 0.1000
1 625.41852 0.1000
1 622.06015 0.1000
1 620.83209 0.1000
1 621.74812 0.1000
1 624.79992 0.1000
1 629.95757 0.1000
1 637.17101 0.1000
1 646.37246 0.1000
1 657.47947 0.1000
1 670.39829 0.1000
1 685.02735 0.1000
1 1023.92656 0.1000
1 994.49507 0.1000
1 965.53458 0.1000
1 937.08934 0.1000
1 909.20835 0.1000
1 881.94579 0.1000
1 855.36151 0.1000
1 829.52147 0.1000
1 804.49819 0.1000
1 780.37106 0.1000
1 757.22663 0.1000
1 735.15864 0.1000
1 714.26781 0.1000
1 694.66136 0.1000
1 676.45201 0.1000
1 659.75653 0.1000
1 644.69364 0.1000
1 631.38135 0.1000
1 619.93360 0.1000
1 610.45648 0.1000
1 603.04410 0.1000
1 597.77448 0.1000
1 594.70581 0.1000
1 593.87341 0.1000
1 595.28784 0.1000
1 598.93438 0.1000
1 604.77380 0.1000
1 612.74454 0.1000
1 622.76584 0.1000
1 634.74165 0.1000
1 648.56469 0.1000
1 664.12061 0.1000
1 1003.50047 0.1000
1 973.63978 0.1000
1 944.23739 0.1000
1 915.33805 0.1000
1 886.99158 0.1000
1 859.25335 0.1000
1 832.18490 0.1000
1 805.85449 0.1000
1 780.33762 0.1000
1 755.71756 0.1000
1 732.08567 0.1000
1 709.54163 0.1000
1 688.19335 0.1000
1 668.15646 0.1000
1 649.55341 0.1000
1 632.51184 0.1000
1 617.16224 0.1000
1 603.63489 0.1000
1 592.05591 0.1000
1 582.54274 0.1000
1 575.19913 0.1000
1 570.11019 0.1000
1 567.33786 0.1000
1 566.91739 0.1000
1 568.85525 0.1000
1 573.12874 0.1000
1 579.68742 0.1000
1 588.45605 0.1000
1 599.33878 0.1000
1 612.22396 0.1000
1 626.98921 0.1000
1 643.50610 0.1000
1 983.64098 0.1000
1 953.34116 0.1000
1 923.48487 0.1000
1 894.11714 0.1000
1 865.28834 0.1000
1 837.05483 0.1000
1 809.47961 0.1000
1 782.63303 0.1000
1 756.59347 0.1000
1 731.44798 0.1000
1 707.29282 0.1000
1 684.23385 0.1000
1 662.38656 0.1000
1 641.87574 0.1000
1 622.83455 0.1000
1 605.40280 0.1000
1 589.72444 0.1000
1 575.94389 0.1000
1 564.20151 0.1000
1 554.62804 0.1000
1 547.33862 0.1000
1 542.42666 0.1000
1 539.95838 0.1000
1 539.96861 0.1000
1 542.45853 0.1000
1 547.39558 0.1000
1 554.71569 0.1000
1 564.32736 0.1000
1 576.11708 0.1000
1 589.95544 0.1000
1 605.70312 0.1000
1 623.21644 0.1000
1 964.38489 0.1000
1 933.63739 0.1000
1 903.31653 0.1000
1 873.46732 0.1000
1 844.14041 0.1000
1 815.39284 0.1000
1 787.28880 0.1000
1 759.90045 0.1000
1 733.30881 0.1000
1 707.60457 0.1000
1 682.88888 0.1000
1 659.27391 0.1000
1 636.88313 0.1000
1 615.85118 0.1000
1 596.32298 0.1000
1 578.45205 0.1000
1 562.39762 0.1000
1 548.32056 0.1000
1 536.37791 0.1000
1 526.71621 0.1000
1 519.46412 0.1000
1 514.72491 0.1000
1 512.56968 0.1000
1 513.03237 0.1000
1 516.10733 0.1000
1 521.74973 0.1000
1 529.87888 0.1000
1 540.38384 0.1000
1 553.13051 0.1000
1 567.96917 0.1000
1 584.74170 0.1000
1 603.28791 0.1000
1 945.77077 0.1000
1 914.56875 0.1000
1 883.77428 0.1000
1 853.43205 0.1000
1 823.59267 0.1000
1 794.31350 0.1000
1 765.65952 0.1000
1 737.70437 0.1000
1 710.53137 0.1000
1 684.23459 0.1000
1 658.91990 0.1000
1 634.70581 0.1000
1 611.72411 0.1000
1 590.11991 0.1000
1 570.05104 0.1000
1 551.68630 0.1000
1 535.20245 0.1000
1 520.77946 0.1000
1 508.59407 0.1000
1 498.81173 0.1000
1 491.57735 0.1000
1 487.00598 0.1000
1 485.17436 0.1000
1 486.11492 0.1000
1 489.81316 0.1000
1 496.20884 0.1000
1 505.20092 0.1000
1 516.65520 0.1000
1 530.41347 0.1000
1 546.30293 0.1000
1 564.14472 0.1000
1 583.76097 0.1000
1 927.83893 0.1000
1 896.17752 0.1000
1 864.90238 0.1000
1 834.05755 0.1000
1 803.69319 0.1000
1 773.86655 0.1000
1 744.64297 0.1000
1 716.09706 0.1000
1 688.31401 0.1000
1 661.39084 0.1000
1 635.43784 0.1000
1 610.57977 0.1000
1 586.95683 0.1000
1 564.72523 0.1000
1 544.05677 0.1000
1 525.13735 0.1000
1 508.16370 0.1000
1 493.33813 0.1000
1 480.86080 0.1000
1 470.91992 0.1000
1 463.68018 0.1000
1 459.27088 0.1000
1 457.77540 0.1000
1 459.22374 0.1000
1 463.58985 0.1000
1 470.79408 0.1000
1 480.71028 0.1000
1 493.17633 0.1000
1 508.00589 0.1000
1 525.00002 0.1000
1 543.95711 0.1000
1 564.68066 0.1000
1 910.63126 0.1000
1 878.50791 0.1000
1 846.74743 0.1000
1 815.39278 0.1000
1 784.49327 0.1000
1 754.10551 0.1000
1 724.29466 0.1000
1 695.13574 0.1000
1 666.71515 0.1000
1 639.13233 0.1000
1 612.50144 0.1000
1 586.95313 0.1000
1 562.63604 0.1000
1 539.71781 0.1000
1 518.38528 0.1000
1 498.84328 0.1000
1 481.31137 0.1000
1 466.01796 0.1000
1 453.19126 0.1000
1 443.04717 0.1000
1 435.77468 0.1000
1 431.52066 0.1000
1 430.37629 0.1000
1 432.36790 0.1000
1 437.45429 0.1000
1 445.53107 0.1000
1 456.44108 0.1000
1 469.98853 0.1000
1 485.95432 0.1000
1 504.11008 0.1000
1 524.22961 0.1000
1 546.09711 0.1000
1 894.19109 0.1000
1 861.60594 0.1000
1 829.35820 0.1000
1 797.48937 0.1000
1 766.04738 0.1000
1 735.08768 0.1000
1 704.67459 0.1000
1 674.88281 0.1000
1 645.79922 0.1000
1 617.52481 0.1000
1 590.17693 0.1000
1 563.89147 0.1000
1 538.82513 0.1000
1 515.15714 0.1000
1 493.09024 0.1000
1 472.85004 0.1000
1 454.68208 0.1000
1 438.84534 0.1000
1 425.60180 0.1000
1 415.20135 0.1000
1 407.86328 0.1000
1 403.75637 0.1000
1 402.98119 0.1000
1 405.55859 0.1000
1 411.42731 0.1000
1 420.45125 0.1000
1 432.43454 0.1000
1 447.14091 0.1000
1 464.31315 0.1000
1 483.69015 0.1000
1 505.01951 0.1000
1 528.06598 0.1000
1 878.56295 0.1000
