1 1357.50151 0.1000
1 1349.53704 0.1000
1 1341.75054 0.1000
1 1334.14524 0.1000
1 1326.72437 0.1000
1 1319.49114 0.1000
1 1312.44876 0.1000
1 1305.60044 0.1000
1 1298.94934 0.1000
1 1292.49862 0.1000
1 1286.25139 0.1000
1 1280.21075 0.1000
1 1274.37973 0.1000
1 1268.76133 0.1000
1 1263.35849 0.1000
1 1258.17408 0.1000
1 1253.21092 0.1000
1 1248.47175 0.1000
1 1243.95922 0.1000
1 1239.67590 0.1000
1 1235.62429 0.1000
1 1231.80675 0.1000
1 1228.22558 0.1000
1 1224.88292 0.1000
1 1221.78083 0.1000
1 1218.92125 0.1000
1 1216.30596 0.1000
1 1213.93664 0.1000
1 1211.81480 0.1000
1 1209.94185 0.1000
1 1208.31901 0.1000
1 1206.94738 0.1000
1 1205.82790 0.1000
1 1204.96133 0.1000
1 1204.34831 0.1000
1 1203.98930 0.1000
1 1203.88458 0.1000
1 1204.03431 0.1000
1 1603.42674 0.1000
1 1591.85964 0.1000
1 1580.39700 0.1000
1 1569.04122 0.1000
1 1557.79475 0.1000
1 1546.66009 0.1000
1 1535.63977 0.1000
1 1524.73639 0.1000
1 1513.95257 0.1000
1 1503.29101 0.1000
1 1492.75444 0.1000
1 1482.34563 0.1000
1 1472.06740 0.1000
1 1461.92262 0.1000
1 1451.91419 0.1000
1 1442.04506 0.1000
1 1432.31823 0.1000
1 1422.73673 0.1000
1 1413.30361 0.1000
1 1404.02198 0.1000
1 1394.89499 0.1000
1 1385.92578 0.1000
1 1377.11756 0.1000
1 1368.47354 0.1000
1 1359.99697 0.1000
1 1351.69110 0.1000
1 1343.55921 0.1000
1 1335.60459 0.1000
1 1327.83054 0.1000
1 1320.24034 0.1000
1 1312.83730 0.1000
1 1305.62471 0.1000
1 1298.60586 0.1000
1 1291.78399 0.1000
1 1285.16237 0.1000
1 1278.74420 0.1000
1 1272.53268 0.1000
1 1266.53093 0.1000
1 1260.74207 0.1000
1 1255.16915 0.1000
1 1249.81514 0.1000
1 1244.68299 0.1000
1 1239.77554 0.1000
1 1235.09558 0.1000
1 1230.64580 0.1000
1 1226.42879 0.1000
1 1222.44708 0.1000
1 1218.70305 0.1000
1 1215.19900 0.1000
1 1211.93710 0.1000
1 1208.91941 0.1000
1 1206.14784 0.1000
1 1203.62419 0.1000
1 1201.35011 0.1000
1 1199.32709 0.1000
1 1197.55651 0.1000
1 1196.03955 0.1000
1 1194.77727 0.1000
1 1193.77056 0.1000
1 1193.02013 0.1000
1 1192.52654 0.1000
1 1192.29020 0.1000
1 1192.31131 0.1000
1 1192.58994 0.1000
1 1589.93406 0.1000
1 1578.33215 0.1000
1 1566.83565 0.1000
1 1555.44700 0.1000
1 1544.16870 0.1000
1 1533.00329 0.1000
1 1521.95337 0.1000
1 1511.02158 0.1000
1 1500.21060 0.1000
1 1489.52319 0.1000
1 1478.96213 0.1000
1 1468.53025 0.1000
1 1458.23043 0.1000
1 1448.06561 0.1000
1 1438.03876 0.1000
1 1428.15288 0.1000
1 1418.41105 0.1000
1 1408.81635 0.1000
1 1399.37193 0.1000
1 1390.08095 0.1000
1 1380.94663 0.1000
1 1371.97220 0.1000
1 1363.16093 0.1000
1 1354.51611 0.1000
1 1346.04106 0.1000
1 1337.73911 0.1000
1 1329.61363 0.1000
1 1321.66796 0.1000
1 1313.90548 0.1000
1 1306.32957 0.1000
1 1298.94360 0.1000
1 1291.75093 0.1000
1 1284.75492 0.1000
1 1277.95890 0.1000
1 1271.36618 0.1000
1 1264.98006 0.1000
1 1258.80377 0.1000
1 1252.84053 0.1000
1 1247.09350 0.1000
1 1241.56578 0.1000
1 1236.26042 0.1000
1 1231.18039 0.1000
1 1226.32859 0.1000
1 1221.70784 0.1000
1 1217.32087 0.1000
1 1213.17032 0.1000
1 1209.25871 0.1000
1 1205.58847 0.1000
1 1202.16189 0.1000
1 1198.98117 0.1000
1 1196.04836 0.1000
1 1193.36536 0.1000
1 1190.93397 0.1000
1 1188.75580 0.1000
1 1186.83234 0.1000
1 1185.16492 0.1000
1 1183.75469 0.1000
1 1182.60266 0.1000
1 1181.70966 0.1000
1 1181.07636 0.1000
1 1180.70325 0.1000
1 1180.59064 0.1000
1 1180.73869 0.1000
1 1181.14736 0.1000
1 1576.46890 0.1000
1 1564.83099 0.1000
1 1553.29943 0.1000
1 1541.87670 0.1000
1 1530.56535 0.1000
1 1519.36797 0.1000
1 1508.28722 0.1000
1 1497.32578 0.1000
1 1486.48642 0.1000
1 1475.77191 0.1000
1 1465.18512 0.1000
1 1454.72894 0.1000
1 1444.40630 0.1000
1 1434.22022 0.1000
1 1424.17372 0.1000
1 1414.26989 0.1000
1 1404.51185 0.1000
1 1394.90278 0.1000
1 1385.44587 0.1000
1 1376.14439 0.1000
1 1367.00161 0.1000
1 1358.02084 0.1000
1 1349.20543 0.1000
1 1340.55875 0.1000
1 1332.08420 0.1000
1 1323.78518 0.1000
1 1315.66513 0.1000
1 1307.72750 0.1000
1 1299.97572 0.1000
1 1292.41325 0.1000
1 1285.04355 0.1000
1 1277.87006 0.1000
1 1270.89619 0.1000
1 1264.12537 0.1000
1 1257.56098 0.1000
1 1251.20637 0.1000
1 1245.06486 0.1000
1 1239.13973 0.1000
1 1233.43418 0.1000
1 1227.95140 0.1000
1 1222.69447 0.1000
1 1217.66642 0.1000
1 1212.87021 0.1000
1 1208.30868 0.1000
1 1203.98460 0.1000
1 1199.90065 0.1000
1 1196.05937 0.1000
1 1192.46321 0.1000
1 1189.11447 0.1000
1 1186.01536 0.1000
1 1183.16792 0.1000
1 1180.57407 0.1000
1 1178.23557 0.1000
1 1176.15402 0.1000
1 1174.33088 0.1000
1 1172.76744 0.1000
1 1171.46482 0.1000
1 1170.42397 0.1000
1 1169.64566 0.1000
1 1169.13051 0.1000
1 1168.87893 0.1000
1 1168.89116 0.1000
1 1169.16727 0.1000
1 1169.70714 0.1000
1 1563.03234 0.1000
1 1551.35722 0.1000
1 1539.78937 0.1000
1 1528.33133 0.1000
1 1516.98569 0.1000
1 1505.75510 0.1000
1 1494.64226 0.1000
1 1483.64993 0.1000
1 1472.78091 0.1000
1 1462.03805 0.1000
1 1451.42426 0.1000
1 1440.94251 0.1000
1 1430.59580 0.1000
1 1420.38720 0.1000
1 1410.31980 0.1000
1 1400.39677 0.1000
1 1390.62130 0.1000
1 1380.99663 0.1000
1 1371.52605 0.1000
1 1362.21288 0.1000
1 1353.06048 0.1000
1 1344.07223 0.1000
1 1335.25157 0.1000
1 1326.60194 0.1000
1 1318.12682 0.1000
1 1309.82971 0.1000
1 1301.71412 0.1000
1 1293.78356 0.1000
1 1286.04158 0.1000
1 1278.49169 0.1000
1 1271.13745 0.1000
1 1263.98236 0.1000
1 1257.02993 0.1000
1 1250.28365 0.1000
1 1243.74698 0.1000
1 1237.42335 0.1000
1 1231.31614 0.1000
1 1225.42869 0.1000
1 1219.76429 0.1000
1 1214.32616 0.1000
1 1209.11745 0.1000
1 1204.14126 0.1000
1 1199.40055 0.1000
1 1194.89825 0.1000
1 1190.63716 0.1000
1 1186.61996 0.1000
1 1182.84923 0.1000
1 1179.32745 0.1000
1 1176.05694 0.1000
1 1173.03989 0.1000
1 1170.27835 0.1000
1 1167.77423 0.1000
1 1165.52928 0.1000
1 1163.54507 0.1000
1 1161.82304 0.1000
1 1160.36443 0.1000
1 1159.17031 0.1000
1 1158.24160 0.1000
1 1157.57900 0.1000
1 1157.18305 0.1000
1 1157.05410 0.1000
1 1157.19231 0.1000
1 1157.59765 0.1000
1 1158.26991 0.1000
1 1549.62546 0.1000
1 1537.91190 0.1000
1 1526.30653 0.1000
1 1514.81192 0.1000
1 1503.43074 0.1000
1 1492.16567 0.1000
1 1481.01947 0.1000
1 1469.99496 0.1000
1 1459.09499 0.1000
1 1448.32249 0.1000
1 1437.68042 0.1000
1 1427.17181 0.1000
1 1416.79974 0.1000
1 1406.56733 0.1000
1 1396.47777 0.1000
1 1386.53427 0.1000
1 1376.74010 0.1000
1 1367.09860 0.1000
1 1357.61311 0.1000
1 1348.28703 0.1000
1 1339.12381 0.1000
1 1330.12692 0.1000
1 1321.29986 0.1000
1 1312.64617 0.1000
1 1304.16940 0.1000
1 1295.87314 0.1000
1 1287.76098 0.1000
1 1279.83653 0.1000
1 1272.10340 0.1000
1 1264.56521 0.1000
1 1257.22558 0.1000
1 1250.08811 0.1000
1 1243.15638 0.1000
1 1236.43397 0.1000
1 1229.92440 0.1000
1 1223.63119 0.1000
1 1217.55778 0.1000
1 1211.70760 0.1000
1 1206.08398 0.1000
1 1200.69022 0.1000
1 1195.52953 0.1000
1 1190.60503 0.1000
1 1185.91978 0.1000
1 1181.47672 0.1000
1 1177.27868 0.1000
1 1173.32840 0.1000
1 1169.62848 0.1000
1 1166.18140 0.1000
1 1162.98950 0.1000
1 1160.05498 0.1000
1 1157.37988 0.1000
1 1154.96611 0.1000
1 1152.81538 0.1000
1 1150.92927 0.1000
1 1149.30916 0.1000
1 1147.95626 0.1000
1 1146.87159 0.1000
1 1146.05600 0.1000
1 1145.51015 0.1000
1 1145.23449 0.1000
1 1145.22929 0.1000
1 1145.49464 0.1000
1 1146.03041 0.1000
1 1146.83629 0.1000
1 1536.24939 0.1000
1 1524.49615 0.1000
1 1512.85199 0.1000
1 1501.31955 0.1000
1 1489.90153 0.1000
1 1478.60069 0.1000
1 1467.41984 0.1000
1 1456.36184 0.1000
1 1445.42961 0.1000
1 1434.62615 0.1000
1 1423.95448 0.1000
1 1413.41770 0.1000
1 1403.01895 0.1000
1 1392.76143 0.1000
1 1382.64838 0.1000
1 1372.68311 0.1000
1 1362.86897 0.1000
1 1353.20935 0.1000
1 1343.70769 0.1000
1 1334.36746 0.1000
1 1325.19220 0.1000
1 1316.18546 0.1000
1 1307.35083 0.1000
1 1298.69192 0.1000
1 1290.21239 0.1000
1 1281.91590 0.1000
1 1273.80613 0.1000
1 1265.88678 0.1000
1 1258.16155 0.1000
1 1250.63414 0.1000
1 1243.30826 0.1000
1 1236.18759 0.1000
1 1229.27581 0.1000
1 1222.57656 0.1000
1 1216.09346 0.1000
1 1209.83009 0.1000
1 1203.78999 0.1000
1 1197.97663 0.1000
1 1192.39343 0.1000
1 1187.04374 0.1000
1 1181.93084 0.1000
1 1177.05791 0.1000
1 1172.42805 0.1000
1 1168.04424 0.1000
1 1163.90935 0.1000
1 1160.02616 0.1000
1 1156.39729 0.1000
1 1153.02524 0.1000
1 1149.91236 0.1000
1 1147.06085 0.1000
1 1144.47276 0.1000
1 1142.14997 0.1000
1 1140.09418 0.1000
1 1138.30694 0.1000
1 1136.78959 0.1000
1 1135.54331 0.1000
1 1134.56905 0.1000
1 1133.86761 0.1000
1 1133.43958 0.1000
1 1133.28533 0.1000
1 1133.40505 0.1000
1 1133.79874 0.1000
1 1134.46617 0.1000
1 1135.40694 0.1000
1 1522.90528 0.1000
1 1511.11109 0.1000
1 1499.42687 0.1000
1 1487.85531 0.1000
1 1476.39916 0.1000
1 1465.06123 0.1000
1 1453.84439 0.1000
1 1442.75157 0.1000
1 1431.78576 0.1000
1 1420.94999 0.1000
1 1410.24738 0.1000
1 1399.68108 0.1000
1 1389.25430 0.1000
1 1378.97032 0.1000
1 1368.83246 0.1000
1 1358.84409 0.1000
1 1349.00865 0.1000
1 1339.32960 0.1000
1 1329.81047 0.1000
1 1320.45482 0.1000
1 1311.26626 0.1000
1 1302.24844 0.1000
1 1293.40502 0.1000
1 1284.73972 0.1000
1 1276.25628 0.1000
1 1267.95844 0.1000
1 1259.84998 0.1000
1 1251.93470 0.1000
1 1244.21638 0.1000
1 1236.69881 0.1000
1 1229.38579 0.1000
1 1222.28109 0.1000
1 1215.38847 0.1000
1 1208.71167 0.1000
1 1202.25438 0.1000
1 1196.02027 0.1000
1 1190.01294 0.1000
1 1184.23595 0.1000
1 1178.69280 0.1000
1 1173.38688 0.1000
1 1168.32155 0.1000
1 1163.50004 0.1000
1 1158.92550 0.1000
1 1154.60095 0.1000
1 1150.52932 0.1000
1 1146.71340 0.1000
1 1143.15585 0.1000
1 1139.85917 0.1000
1 1136.82573 0.1000
1 1134.05774 0.1000
1 1131.55724 0.1000
1 1129.32609 0.1000
1 1127.36598 0.1000
1 1125.67841 0.1000
1 1124.26470 0.1000
1 1123.12596 0.1000
1 1122.26312 0.1000
1 1121.67689 0.1000
1 1121.36777 0.1000
1 1121.33609 0.1000
1 1121.58194 0.1000
1 1122.10520 0.1000
1 1122.90556 0.1000
1 1123.98250 0.1000
1 1509.59434 0.1000
1 1497.75792 0.1000
1 1486.03233 0.1000
1 1474.42032 0.1000
1 1462.92471 0.1000
1 1451.54835 0.1000
1 1440.29419 0.1000
1 1429.16519 0.1000
1 1418.16442 0.1000
1 1407.29498 0.1000
1 1396.56005 0.1000
1 1385.96285 0.1000
1 1375.50668 0.1000
1 1365.19486 0.1000
1 1355.03082 0.1000
1 1345.01799 0.1000
1 1335.15989 0.1000
1 1325.46007 0.1000
1 1315.92215 0.1000
1 1306.54977 0.1000
1 1297.34662 0.1000
1 1288.31644 0.1000
1 1279.46300 0.1000
1 1270.79010 0.1000
1 1262.30155 0.1000
1 1254.00123 0.1000
1 1245.89298 0.1000
1 1237.98070 0.1000
1 1230.26826 0.1000
1 1222.75957 0.1000
1 1215.45849 0.1000
1 1208.36890 0.1000
1 1201.49464 0.1000
1 1194.83954 0.1000
1 1188.40739 0.1000
1 1182.20192 0.1000
1 1176.22683 0.1000
1 1170.48576 0.1000
1 1164.98225 0.1000
1 1159.71980 0.1000
1 1154.70181 0.1000
1 1149.93157 0.1000
1 1145.41228 0.1000
1 1141.14702 0.1000
1 1137.13875 0.1000
1 1133.39029 0.1000
1 1129.90432 0.1000
1 1126.68338 0.1000
1 1123.72983 0.1000
1 1121.04589 0.1000
1 1118.63358 0.1000
1 1116.49475 0.1000
1 1114.63108 0.1000
1 1113.04402 0.1000
1 1111.73485 0.1000
1 1110.70463 0.1000
1 1109.95423 0.1000
1 1109.48429 0.1000
1 1109.29525 0.1000
1 1109.38732 0.1000
1 1109.76052 0.1000
1 1110.41463 0.1000
1 1111.34923 0.1000
1 1112.56368 0.1000
1 1496.31779 0.1000
1 1484.43782 0.1000
1 1472.66954 0.1000
1 1461.01576 0.1000
1 1449.47934 0.1000
1 1438.06319 0.1000
1 1426.77032 0.1000
1 1415.60377 0.1000
1 1404.56665 0.1000
1 1393.66214 0.1000
1 1382.89349 0.1000
1 1372.26399 0.1000
1 1361.77700 0.1000
1 1351.43595 0.1000
1 1341.24432 0.1000
1 1331.20563 0.1000
1 1321.32349 0.1000
1 1311.60153 0.1000
1 1302.04345 0.1000
1 1292.65299 0.1000
1 1283.43393 0.1000
1 1274.39009 0.1000
1 1265.52535 0.1000
1 1256.84359 0.1000
1 1248.34873 0.1000
1 1240.04474 0.1000
1 1231.93556 0.1000
1 1224.02518 0.1000
1 1216.31759 0.1000
1 1208.81676 0.1000
1 1201.52668 0.1000
1 1194.45130 0.1000
1 1187.59458 0.1000
1 1180.96042 0.1000
1 1174.55271 0.1000
1 1168.37526 0.1000
1 1162.43186 0.1000
1 1156.72621 0.1000
1 1151.26196 0.1000
1 1146.04266 0.1000
1 1141.07177 0.1000
1 1136.35265 0.1000
1 1131.88855 0.1000
1 1127.68260 0.1000
1 1123.73780 0.1000
1 1120.05699 0.1000
1 1116.64290 0.1000
1 1113.49806 0.1000
1 1110.62486 0.1000
1 1108.02551 0.1000
1 1105.70202 0.1000
1 1103.65624 0.1000
1 1101.88978 0.1000
1 1100.40410 0.1000
1 1099.20041 0.1000
1 1098.27972 0.1000
1 1097.64282 0.1000
1 1097.29031 0.1000
1 1097.22251 0.1000
1 1097.43958 0.1000
1 1097.94140 0.1000
1 1098.72768 0.1000
1 1099.79785 0.1000
1 1101.15118 0.1000
1 1483.07689 0.1000
1 1471.15205 0.1000
1 1459.33974 0.1000
1 1447.64283 0.1000
1 1436.06422 0.1000
1 1424.60690 0.1000
1 1413.27392 0.1000
1 1402.06840 0.1000
1 1390.99351 0.1000
1 1380.05251 0.1000
1 1369.24870 0.1000
1 1358.58546 0.1000
1 1348.06623 0.1000
1 1337.69450 0.1000
1 1327.47384 0.1000
1 1317.40787 0.1000
1 1307.50026 0.1000
1 1297.75475 0.1000
1 1288.17511 0.1000
1 1278.76519 0.1000
1 1269.52885 0.1000
1 1260.47002 0.1000
1 1251.59266 0.1000
1 1242.90076 0.1000
1 1234.39835 0.1000
1 1226.08946 0.1000
1 1217.97818 0.1000
1 1210.06858 0.1000
1 1202.36474 0.1000
1 1194.87075 0.1000
1 1187.59069 0.1000
1 1180.52861 0.1000
1 1173.68857 0.1000
1 1167.07456 0.1000
1 1160.69056 0.1000
1 1154.54049 0.1000
1 1148.62821 0.1000
1 1142.95750 0.1000
1 1137.53209 0.1000
1 1132.35561 0.1000
1 1127.43158 0.1000
1 1122.76343 0.1000
1 1118.35446 0.1000
1 1114.20784 0.1000
1 1110.32662 0.1000
1 1106.71368 0.1000
1 1103.37176 0.1000
1 1100.30342 0.1000
1 1097.51105 0.1000
1 1094.99686 0.1000
1 1092.76285 0.1000
1 1090.81083 0.1000
